date,clean_data,sentiment_score,pred_label,prob_positive,prob_neutral,prob_negative
2024-01-16 00:00:00,"Nicolò Zaniolo, Tetê ve Hakim Ziyechten çok daha iyi bi yetenek.",0.9573119878768921,positive,0.9573119878768921,0.034738656133413315,0.007949347607791424
2024-01-16 00:00:00,Kızı da var QT : Nicolo Zaniolo aylar sonra oğluyla...,0.9555827379226685,neutral,0.03881416097283363,0.9555827379226685,0.005603126250207424
2024-01-16 00:00:00, That's really unfortunate! Hope Nicolo Zaniolo gets well soon and can participate in EURO 2020.,0.9783512949943542,negative,0.010696240700781345,0.010952421464025974,0.9783512949943542
2024-01-16 00:00:00," ""Nicolò Zaniolo's manager sent a message to Galatasaray: We can return!""   -  via  avfc",0.886978030204773,positive,0.886978030204773,0.10621843487024307,0.006803520955145359
2024-01-16 00:00:00,Nicolo Zaniolo aylar sonra oğluyla...,0.9211572408676147,neutral,0.07242607325315475,0.9211572408676147,0.006416709627956152
2024-01-16 00:00:00," ""It is said that Nicolò Zaniolo's manager said to Galatasaray, 'We are having a problem here in terms of time, if something happens, we can return.   -  via  avfc",0.9723038673400879,neutral,0.021107539534568787,0.9723038673400879,0.006588581018149853
2024-01-17 00:00:00,"Nicolo Zaniolo, ayrı olduğu oğluyla vakit geçirmeye devam ediyor.",0.9654094576835632,neutral,0.02838931232690811,0.9654094576835632,0.006201128475368023
2024-01-17 00:00:00," ""Who needs love when you have Nicolo Zaniolo scoring goals? """,0.47736623883247375,positive,0.47736623883247375,0.44423016905784607,0.07840357720851898
2024-01-17 00:00:00,"True getir Floryada bakarız biz bu velete danynin oğlu gibi büyür QT : Nicolo Zaniolo, ayrı olduğu oğluyla vakit geçirmeye devam ediyor.",0.8751216530799866,neutral,0.1080448105931282,0.8751216530799866,0.016833506524562836
2024-01-17 00:00:00,"tamam tr ye getir daha ciroyla kanka yapicaz QT : Nicolo Zaniolo, ayrı olduğu oğluyla vakit geçirmeye devam ediyor.",0.9446253776550293,neutral,0.039597902446985245,0.9446253776550293,0.01577673852443695
2024-01-17 00:00:00,"Nicolo Zaniolo, oğluyla birlikte vakit geçiriyor.",0.805753767490387,neutral,0.18993182480335236,0.805753767490387,0.004314382094889879
2024-01-17 00:00:00, That's unfortunate! Hopefully Nicolo Zaniolo is able to recover in time for EURO 2020.,0.9691410660743713,negative,0.014688794501125813,0.01617017388343811,0.9691410660743713
2024-01-17 00:00:00,"Babasının bütün güzelliğini almis ciroyla kanka olurlardı belki.. QT : Nicolo Zaniolo, ayrı olduğu oğluyla vakit geçirmeye devam ediyor.",0.8215665221214294,positive,0.8215665221214294,0.1604883372783661,0.017945140600204468
2024-01-17 00:00:00,"Galatasaray'dan Aston Villa'ya kiralanan ancak bekleneni veremeyen Nicolo Zaniolo'ya talip çıktı. Calcio Mercato'nun haberine göre; Fiorantina, İtalyan oyuncuyu kış transfer döneminde kadrosuna katmak istiyor. Haberde hem Aston Villa ile hem de Galatasaray ile görüşme yapılması",0.9501206874847412,neutral,0.04205094277858734,0.9501206874847412,0.007828377187252045
2024-01-17 00:00:00,Aşk cocum aşk çocuğuyla  QT : Nicolo Zaniolo aylar sonra oğluyla...,0.7848499417304993,neutral,0.20586325228214264,0.7848499417304993,0.009286785498261452
2024-01-17 00:00:00, Nicolò Zaniolonun Galatasaray'a geri dönmesini ister miydiniz?,0.8934816718101501,neutral,0.023861898109316826,0.8934816718101501,0.0826563909649849
2024-01-17 00:00:00,"Çok tatlı masaallah küçük zani QT : Nicolo Zaniolo, ayrı olduğu oğluyla vakit geçirmeye devam ediyor.",0.964659571647644,positive,0.964659571647644,0.024954279884696007,0.01038613636046648
2024-01-17 00:00:00,"oglu derken yegenini kendi cocugu gibi mi goruyormus QT : Nicolo Zaniolo, ayrı olduğu oğluyla vakit geçirmeye devam ediyor.",0.9366208910942078,neutral,0.012384984642267227,0.9366208910942078,0.05099412426352501
2024-01-17 00:00:00," Füze demedim, Füze yedim! x.complussportzsta QT : Nicolo Zaniolonun Fenerbahçeye attığı enfes füze golü.",0.9780666828155518,positive,0.9780666828155518,0.014883081428706646,0.007050186395645142
2024-01-17 00:00:00,"Yerim sizi  QT : Nicolo Zaniolo, oğluyla buluştu.",0.9806600213050842,neutral,0.00886358879506588,0.9806600213050842,0.010476376861333847
2024-01-18 00:00:00,Nicolo ZanioloKır Papatyası,0.8954740166664124,negative,0.017001839354634285,0.08752406388521194,0.8954740166664124
2024-01-18 00:00:00," Zaniolo Fiorentina Fiorentina, gecen yazdan beri Nicolò Zaniolo'yu takip etmeye devam ediyor. Ancak Zaniolo, Aston Villa'da gerçekten çok mutlu. İngilizler, Galatasaray'dan Zaniolo'yu 22,5 milyon  zorunlu satın alma ve 15,5 milyon  şarta bağlı bonuslarla",0.9538185596466064,positive,0.9538185596466064,0.030505836009979248,0.015675654634833336
2024-01-18 00:00:00,"Zaniolo geri dön senin bebeye Gs forması giydirmemiz lazım QT : Nicolo Zaniolo, ayrı olduğu oğluyla vakit geçirmeye devam ediyor.",0.7343847751617432,negative,0.013151752762496471,0.2524634301662445,0.7343847751617432
2024-01-18 00:00:00,  Stadio - Ramón Rodríguez Verdejo Curva Sud - Alessio Romagnoli Curva Nord - Pedro Eliezer Rodríguez Ledesma Tribuna - Nicolò Zaniolo Tribuna - Patrick Schick,0.9906694889068604,neutral,0.0067092040553689,0.9906694889068604,0.0026213391683995724
2024-01-18 00:00:00,Let him go avfc QT : Nicolo Zaniolo has been linked with a potential January move to Fiorentina with the comment I dont rule it out   -  via  avfc,0.9791885018348694,neutral,0.010337991639971733,0.9791885018348694,0.010473453439772129
2024-01-18 00:00:00,       Nicolò Zaniolo Check out all these and more on the official Aston Villa GIPHY page. ,0.7746137380599976,neutral,0.2219744175672531,0.7746137380599976,0.003411918180063367
2024-01-18 00:00:00,Aston Villa transfer news: Nicolo Zaniolo Fiorentina vcpsoccer.com?p186661feed,0.9870076775550842,neutral,0.008878665044903755,0.9870076775550842,0.004113604314625263
2024-01-18 00:00:00,"Fiorentina, Nicolo Zaniolo'yu transfer etmek için girişimlere başladı.  Calciomercato",0.6451758146286011,neutral,0.34593552350997925,0.6451758146286011,0.008888650685548782
2024-01-18 00:00:00,Nicolo Zaniolo has been linked with a potential January move to Fiorentina with the comment I dont rule it out   -  via  avfc,0.9743520617485046,neutral,0.020413806661963463,0.9743520617485046,0.005234155338257551
2024-01-18 00:00:00,get him gone man avfc QT : Nicolo Zaniolo has been linked with a potential January move to Fiorentina with the comment I dont rule it out   -  via  avfc,0.8181195259094238,negative,0.0078030857257544994,0.17407739162445068,0.8181195259094238
2024-01-19 00:00:00,"Ama bana 40 milyona sattık dedi malum kişinin itleri QT : Kaya Temel: ""Nicolo Zaniolo'nun zorunlu opsiyonunun devreye girmesi için süre açısından yüzde 60 oynaması gerekiyormuş. Zaniolo, Premier Lig'de ve oynadığı takımda mutlu."" (Eski Açık)",0.7960858345031738,neutral,0.06733634322881699,0.7960858345031738,0.13657788932323456
2024-01-19 00:00:00,"düşünsene canım yıl 2034, günlerden pazar, tatlı bir yaz sabahı, oğlumuz mert enes yeni uyanmış, birlikte kahvaltıyı hazırlıyoruz sonra sami yen haber son dakika haberi giriyor nicolo zaniolo yeniden galatasaraydayuvasına dönüyor.. söyle canım çok güzel olmaz mıydı?",0.8265364170074463,positive,0.8265364170074463,0.11291134357452393,0.06055223196744919
2024-01-19 00:00:00,"QT : Kaya Temel: ""Nicolo Zaniolo'nun zorunlu opsiyonunun devreye girmesi için süre açısından yüzde 60 oynaması gerekiyormuş. Zaniolo, Premier Lig'de ve oynadığı takımda mutlu."" (Eski Açık)",0.9025748372077942,neutral,0.08626698702573776,0.9025748372077942,0.011158211156725883
2024-01-19 00:00:00,Hiç birşeyi senin dönmen kadar istemiyorum Nicolò Zaniolo,0.5342332720756531,negative,0.0532146580517292,0.4125520586967468,0.5342332720756531
2024-01-19 00:00:00,"Erden Timur öldürücem seni, öleceksin. QT : Kaya Temel: ""Nicolo Zaniolo'nun zorunlu opsiyonunun devreye girmesi için süre açısından yüzde 60 oynaması gerekiyormuş. Zaniolo, Premier Lig'de ve oynadığı takımda mutlu."" (Eski Açık)",0.671302080154419,neutral,0.1203562319278717,0.671302080154419,0.20834167301654816
2024-01-19 00:00:00,"Kaya Temel: ""Nicolo Zaniolo'nun zorunlu opsiyonunun devreye girmesi için süre açısından yüzde 60 oynaması gerekiyormuş. Zaniolo, Premier Lig'de ve oynadığı takımda mutlu."" (Eski Açık)",0.9136909246444702,neutral,0.07450105994939804,0.9136909246444702,0.011808093637228012
2024-01-20 00:00:00,Nicolo Zaniolo ! İster misiniz bir daha  Bekleyelim.. ,0.9226306080818176,neutral,0.06502915173768997,0.9226306080818176,0.012340203858911991
2024-01-20 00:00:00,"I remember when Nicolò Zaniolo signed for us that the number of Premier League games hed need to play for the buy clause became mandatory was about 30. Hes played 14 already and we have 17 remaining so if he doesnt play in just 1 or 2, the clause wont be activated  avfc",0.595948338508606,negative,0.03280150145292282,0.371250182390213,0.595948338508606
2024-01-20 00:00:00, twitter.combabayigit_1st QT : Nicolò Zaniolo ,0.9813583493232727,neutral,0.009041933342814445,0.9813583493232727,0.009599672630429268
2024-01-20 00:00:00, twitter.combabayigit_1st QT : Nicolò Zaniolo ,0.9813583493232727,neutral,0.009041933342814445,0.9813583493232727,0.009599672630429268
2024-01-20 00:00:00,Nicolo Zaniolo Goooollll,0.9504247903823853,positive,0.9504247903823853,0.03645866736769676,0.013116556219756603
2024-01-20 00:00:00,Bunu gönderip yerini çakma Brezilyalı ile doldurduk  QT : Nicolo Zaniolonun Galatasaray formasıyla attığı ilk gol..,0.8080078959465027,neutral,0.15050435066223145,0.8080078959465027,0.04148770123720169
2024-01-20 00:00:00,"Kaya Temel: ""Nicolo Zaniolo'nun zorunlu satın alma opsiyonunun devreye girmesi için süre açısından yüzde 60 oynaması gerekiyormuş. Zaniolo, Premier Lig'de ve oynadığı takımda mutlu.""",0.8617609739303589,neutral,0.12180042266845703,0.8617609739303589,0.016438642516732216
2024-01-20 00:00:00,Bu sefer ilk defa sad editli bı Nicolo Zaniolo editi yaptım...,0.5425453782081604,positive,0.5425453782081604,0.42825987935066223,0.029194682836532593
2024-01-20 00:00:00,Nicolo Zaniolonun Fenerbahçeye attığı enfes füze golü.,0.9689647555351257,positive,0.9689647555351257,0.020068595185875893,0.010966653935611248
2024-01-20 00:00:00,"Kaya Temel: ""Nicolo Zaniolo'nun zorunlu opsiyonunun devreye girmesi için süre açısından yüzde 60 oynaması gerekiyormuş. Zaniolo, Premier Lig'de ve oynadığı takımda mutlu."" (Eski Açık)",0.913690984249115,neutral,0.07450097054243088,0.913690984249115,0.011808094568550587
2024-01-20 00:00:00,Nicolò Zaniolo ,0.9705864787101746,neutral,0.018372857943177223,0.9705864787101746,0.011040708050131798
2024-01-20 00:00:00,Bu gole sevinirken montum yırtılmıştı aq QT : Nicolo Zaniolonun Galatasaray formasıyla attığı ilk gol..,0.4907778799533844,positive,0.4907778799533844,0.15051737427711487,0.3587047755718231
2024-01-20 00:00:00,Nicolo Zaniolonun Galatasaray formasıyla attığı ilk gol..,0.6728789210319519,positive,0.6728789210319519,0.3034895658493042,0.02363153174519539
2024-01-21 00:00:00, x.comGanKa14385sta QT : Nicolo ZanioloKır Papatyası,0.9818706512451172,neutral,0.012698021717369556,0.9818706512451172,0.005431420169770718
2024-01-22 00:00:00,"İtalia Tutto Sports'a konuşan Nicolo Zaniolo: ""Kariyerimin en doğru kararını Galatasaray'a giderek verdiğimi şimdi çok daha iyi anlıyorum kazanma hırsımı ve Milli takım formama tekrar kavuştum"".",0.9832698106765747,positive,0.9832698106765747,0.008809010498225689,0.007921182550489902
2024-01-22 00:00:00,"Geri gelerek hayatının en iyi ikinci kararını verebilirsin askim QT : İtalia Tutto Sports'a konuşan Nicolo Zaniolo: ""Kariyerimin en doğru kararını Galatasaray'a giderek verdiğimi şimdi çok daha iyi anlıyorum kazanma hırsımı ve Milli takım formama tekrar kavuştum"".",0.978354811668396,positive,0.978354811668396,0.011486660689115524,0.010158558376133442
2024-01-22 00:00:00,"sukur sunu kabullendin simdi geri gelerek en dogru 2. kararını verebilirsin canim benim QT : İtalia Tutto Sports'a konuşan Nicolo Zaniolo: ""Kariyerimin en doğru kararını Galatasaray'a giderek verdiğimi şimdi çok daha iyi anlıyorum kazanma hırsımı ve Milli takım formama tekrar kavuştum"".",0.968746542930603,positive,0.968746542930603,0.018103471025824547,0.013149933889508247
2024-01-22 00:00:00," Roma fan, is this guy behind not Nicolo Zaniolo?",0.5296976566314697,negative,0.01627320796251297,0.4540291726589203,0.5296976566314697
2024-01-23 00:00:00,Nicolo Zaniolonun Galatasarayda attığı ilk gol. İngilizce spiker ,0.5887908339500427,neutral,0.398939311504364,0.5887908339500427,0.01226987037807703
2024-02-01 20:20:02, Nicolo Zaniolo.,0.7858351469039917,neutral,0.1479617804288864,0.7858351469039917,0.06620299071073532
2024-02-01 15:30:48,"Nicolo Zaniolo: ""Bu sene Galatasaray'da başka bir Zaniolo olacak.""",0.8591249585151672,neutral,0.129389226436615,0.8591249585151672,0.011485808528959751
2024-02-01 15:32:48,"Aston Villa, Galatasaray'dan kiraladığı Nicolo Zaniolo'nun bonservisini almaya karar verdi. (Fanatik)",0.6710306406021118,neutral,0.2993212044239044,0.6710306406021118,0.029648160561919212
2024-02-01 15:30:48,"QT : Nicolo Zaniolo: ""Bu sene Galatasaray'da başka bir Zaniolo olacak.""",0.8984007835388184,neutral,0.09438744932413101,0.8984007835388184,0.0072117033414542675
2024-02-01 21:13:45,"Aston Villa, Nicolo Zaniolonun satın alma opsiyonunu kullanacak.  Fanatik",0.9088124632835388,positive,0.9088124632835388,0.07996638119220734,0.011221185326576233
2024-02-01 09:31:19," Aston Villa, Nicolo Zaniolonun satın alma opsiyonunu kullanmayı düşünüyor. (Fanatik)",0.8921624422073364,neutral,0.09857549518346786,0.8921624422073364,0.009262097999453545
2024-02-01 10:39:10, Aston Villa envisage de lever l'option d'achat de Nicolò Zaniolo.  (Fanatik),0.7345978021621704,positive,0.7345978021621704,0.2554168403148651,0.00998535193502903
2024-02-01 15:54:31,NICOLÓ ZANIOLO,0.711645781993866,neutral,0.08465994149446487,0.711645781993866,0.20369422435760498
2024-02-01 11:56:20,"Aston Villa, Nicolo Zaniolonun satın alma opsiyonunu kullanmayı düşünüyor. (Fanatik)",0.8921624422073364,neutral,0.09857549518346786,0.8921624422073364,0.009262097999453545
2024-02-01 13:08:04,"QT : Aston Villa, Nicolo Zaniolonun satın alma opsiyonunu kullanacak.  Fanatik",0.9465314745903015,positive,0.9465314745903015,0.0442282035946846,0.009240302257239819
2024-02-01 08:53:04,"Hadi inş QT :  Aston Villa, Nicolo Zaniolonun satın alma opsiyonunu kullanmayı düşünüyor. (Fanatik)",0.9309258460998535,neutral,0.06316506862640381,0.9309258460998535,0.005909057334065437
2024-02-01 15:18:51,"Aston Villa, Nicolo Zaniolo'nun bonservisini almaya karar verdi. Fanatik",0.9075114130973816,positive,0.9075114130973816,0.07080596685409546,0.02168261632323265
2024-02-01 10:32:17,"seee laaamm laaarrrrr QT :  Aston Villa, Nicolo Zaniolonun satın alma opsiyonunu kullanmayı düşünüyor. (Fanatik)",0.7111901044845581,neutral,0.27977585792541504,0.7111901044845581,0.009034031070768833
2024-02-01 13:02:02,"Aston Villa, Nicolo Zaniolonun satın alma opsiyonunu kullanacak.  Fanatik",0.9088124632835388,positive,0.9088124632835388,0.07996638119220734,0.011221185326576233
2024-02-01 13:07:04," Aston Villa, Nicolo Zaniolonun satın alma opsiyonunu kullanmayı düşünüyor. (Fanatik)",0.8921624422073364,neutral,0.09857549518346786,0.8921624422073364,0.009262097999453545
2024-02-01 10:51:29," Aston Villa, Nicolo Zaniolonun satın alma opsiyonunu kullanmayı düşünüyor. (Fanatik",0.9044288992881775,neutral,0.0866144448518753,0.9044288992881775,0.00895667728036642
2024-02-01 20:22:09,Nicolo Zaniolo ,0.7943882346153259,neutral,0.13366751372814178,0.7943882346153259,0.07194424420595169
2024-02-01 11:42:48,"QT :  Aston Villa, Nicolo Zaniolonun satın alma opsiyonunu kullanmayı düşünüyor. (Fanatik)",0.8958783745765686,neutral,0.09709485620260239,0.8958783745765686,0.0070268684066832066
2024-02-01 20:19:14, Nicolo Zaniolo.,0.7858351469039917,neutral,0.1479617804288864,0.7858351469039917,0.06620299071073532
2023-02-08 19:23:37,"Ça veut dire quil se casse (sauf sil est blessé) QT : Nicolo Zaniolo, Žalgiris maçının 18 kişilik kadrosunda yer almıyor.",0.750445544719696,neutral,0.03289414942264557,0.750445544719696,0.21666035056114197
2023-02-08 19:26:33,"Nicolo Zaniolo, maç kadrosunda bulunmuyor.",0.5024933218955994,negative,0.006654120050370693,0.49085256457328796,0.5024933218955994
2023-02-08 19:25:28,"Mou baba boşa yollamadı çöpü QT : Galatasaray XI  Zalgirius Vilnius Nicolo Zaniolo, maç kadrosuna alınmadı.",0.8803188800811768,negative,0.009134338237345219,0.1105467826128006,0.8803188800811768
2023-02-08 19:48:00,"leg press son tekrar çıkartırken hafif zorlamış QT : Nicolo Zaniolo'nun babası Igor Zaniolo: ""Nicolo, küçük bir fiziksel sakatlık sebebiyle kadroda yer almıyor."" (Fanatik)",0.5236300826072693,negative,0.007169155869632959,0.4692007601261139,0.5236300826072693
2023-02-08 23:12:40, SON DAKİKA  Nicolo Zaniolo 30 M   bonuslar karşılığında Juventus'a transfer oluyor! (Burhan Can Terzi) Yaş: 24  226 Maç Uyruk: İtalya  57 Gol Mevki: On Numara  31 Asist,0.9807003736495972,neutral,0.014499928802251816,0.9807003736495972,0.004799723159521818
2023-02-08 19:43:54, bizim canımız Nicolo Zaniolo nerde ne ilk 11 de ne de yedeklerde var sakat falan mı satilma ihtimali yok daha geçen imza töreninde o da taraftarın önüne çıktı malum bilgin varsa bize de söylersen seviniriz kime yazacağımı bilemedim spekülasyon dolu ortalık,0.7209927439689636,negative,0.023075733333826065,0.25593146681785583,0.7209927439689636
